DATE,NPIV,,
2020-04-16 19:30,907.4961853,,
2020-04-16 20:30,900.6470392,,
2020-04-16 21:30,896.0344189,,
2020-04-16 22:30,893.2288344,,
2020-04-16 23:30,885.5540505,,
2020-04-17 0:30,879.0916995,,
2020-04-17 1:30,874.5787972,,
2020-04-17 2:30,868.6907267,,
2020-04-17 3:30,866.4028357,,
2020-04-17 4:30,868.8130978,,
2020-04-17 5:30,868.9213114,,
2020-04-17 6:30,870.1990805,,
2020-04-17 7:30,867.7042589,,
2020-04-17 8:30,866.1550883,,
2020-04-17 9:30,863.7357592,,
2020-04-17 10:30,863.3826888,,
2020-04-17 11:30,866.8125979,,
2020-04-17 12:30,868.093857,,
2020-04-17 13:30,872.5560643,,
2020-04-17 14:30,873.3255244,,
2020-04-17 15:30,876.31645,,
2020-04-17 16:30,878.701931,,
2020-04-17 17:30,887.7849006,,
2020-04-17 18:30,887.5831178,,
2020-04-17 19:30,888.9599352,,
2020-04-17 20:30,893.5088782,,
2020-04-17 21:30,895.9315664,,
2020-04-17 22:30,895.2096356,,
2020-04-17 23:30,892.4746304,,
2020-04-18 0:30,893.069288,,
2020-04-18 1:30,897.2442993,,
2020-04-18 2:30,899.3033282,,
2020-04-18 3:30,901.7710385,,
2020-04-18 4:30,890.1646737,,
2020-04-18 5:30,884.5692073,,
2020-04-18 6:30,891.7300641,,
2020-04-18 7:30,894.9947619,,
2020-04-18 8:30,NaN,,
2020-04-18 9:30,NaN,,
2020-04-18 10:30,NaN,,
2020-04-18 11:30,NaN,,
2020-04-18 12:30,NaN,,
2020-04-18 13:30,NaN,,
2020-04-18 14:30,NaN,,
2020-04-18 15:30,NaN,,
2020-04-18 16:30,NaN,,
2020-04-18 17:30,NaN,,
2020-04-18 18:30,NaN,,
2020-04-18 19:30,NaN,,
2020-04-18 20:30,NaN,,
2020-04-18 21:30,NaN,,
2020-04-18 22:30,NaN,,
2020-04-18 23:30,NaN,,
2020-04-19 0:30,NaN,,
2020-04-19 1:30,NaN,,
2020-04-19 2:30,NaN,,
2020-04-19 3:30,NaN,,
2020-04-19 4:30,NaN,,
2020-04-19 5:30,NaN,,
2020-04-19 6:30,NaN,,
2020-04-19 7:30,NaN,,
2020-04-19 8:30,NaN,,
2020-04-19 9:30,917.1767871,,
2020-04-19 10:30,922.8978248,,
2020-04-19 11:30,922.7799786,,
2020-04-19 12:30,925.6011336,,
2020-04-19 13:30,928.4014419,,
2020-04-19 14:30,927.3082135,,
2020-04-19 15:30,929.5501834,,
2020-04-19 16:30,930.4171993,,
2020-04-19 17:30,927.2691242,,
2020-04-19 18:30,925.2430883,,
2020-04-19 19:30,925.339846,,
2020-04-19 20:30,923.7476603,,
2020-04-19 21:30,927.3464319,,
2020-04-19 22:30,926.8864134,,
2020-04-19 23:30,927.7579607,,
2020-04-20 0:30,927.1600099,,
2020-04-20 1:30,926.6937233,,
2020-04-20 2:30,928.3517698,,
2020-04-20 3:30,925.631608,,
2020-04-20 4:30,926.2633088,,
2020-04-20 5:30,924.6427987,,
2020-04-20 6:30,923.501016,,
2020-04-20 7:30,925.2031446,,
2020-04-20 8:30,922.5132479,,
2020-04-20 9:30,926.3796002,,
2020-04-20 10:30,921.6208943,,
2020-04-20 11:30,922.3773357,,
2020-04-20 12:30,931.4362122,,
2020-04-20 13:30,939.2049846,,
2020-04-20 14:30,945.7661652,,
2020-04-20 15:30,956.4207896,,
2020-04-20 16:30,960.5281461,,
2020-04-20 17:30,958.9032612,,
2020-04-20 18:30,963.7985297,,
2020-04-20 19:30,968.6845649,,
2020-04-20 20:30,974.5139741,,
2020-04-20 21:30,973.9213858,,
2020-04-20 22:30,973.3475877,,
2020-04-20 23:30,974.8311819,,
2020-04-21 0:30,974.2500569,,
2020-04-21 1:30,970.0311181,,
2020-04-21 2:30,968.9241365,,
2020-04-21 3:30,963.757993,,
2020-04-21 4:30,958.1376667,,
2020-04-21 5:30,950.3648804,,
