DATE,SWC
2023-09-22,0.255194826
2023-09-23,0.256994513
2023-09-24,0.25744688
2023-09-25,0.256867361
2023-09-26,0.256158246
2023-09-27,0.255339095
2023-09-28,0.255097017
2023-09-29,0.256092225
2023-09-30,0.256659517
2023-10-01,0.25636609
2023-10-02,0.254977201
2023-10-03,0.25642233
2023-10-04,0.267394063
2023-10-05,0.266298602
2023-10-06,0.264929275
2023-10-07,0.263574619
2023-10-08,0.263190718
2023-10-09,0.262481602
2023-10-10,0.261476614
2023-10-11,0.261831172
2023-10-12,0.26541343
2023-10-13,0.280625186
2023-10-14,0.279238743
2023-10-15,0.281561708
2023-10-16,0.27700136
2023-10-17,0.274697956
2023-10-18,0.274289603
2023-10-19,0.273878805
2023-10-20,0.272758891
2023-10-21,0.271636532
2023-10-22,0.270032463
2023-10-23,0.269866188
2023-10-24,0.270783148
2023-10-25,0.269545863
2023-10-26,0.269536082
2023-10-27,0.266892792
2023-10-28,0.264689642
2023-10-29,0.263381446
2023-10-30,0.262041462
2023-10-31,0.260527866
2023-11-01,0.259195217
2023-11-02,0.258635261
2023-11-03,0.25917321
2023-11-04,0.258520335
2023-11-05,0.258495883
2023-11-06,0.258928688
2023-11-07,0.257997056
2023-11-08,0.257860124
