DATE,NPIV,,
2022-04-13 7:30,1618.241733,,
2022-04-13 8:30,1633.685041,,
2022-04-13 9:30,1639.827567,,
2022-04-13 10:30,1629.387827,,
2022-04-13 11:30,1609.06836,,
2022-04-13 12:30,1611.195425,,
2022-04-13 13:30,1642.762061,,
2022-04-13 14:30,1692.861314,,
2022-04-13 15:30,1693.542699,,
2022-04-13 16:30,1677.755416,,
2022-04-13 17:30,1647.496519,,
2022-04-13 18:30,1621.66166,,
2022-04-13 19:30,1621.954513,,
2022-04-13 20:30,1639.440961,,
2022-04-13 21:30,1655.854409,,
2022-04-13 22:30,1662.605083,,
2022-04-13 23:30,1656.178424,,
2022-04-14 0:30,1653.733356,,
2022-04-14 1:30,1654.312564,,
2022-04-14 2:30,1640.6226,,
2022-04-14 3:30,1670.620563,,
2022-04-14 4:30,1662.725488,,
2022-04-14 5:30,1651.890073,,
2022-04-14 6:30,1655.393011,,
2022-04-14 7:30,1657.238769,,
2022-04-14 8:30,1636.510041,,
2022-04-14 9:30,1646.583307,,
2022-04-14 10:30,1602.980019,,
2022-04-14 11:30,1594.360247,,
2022-04-14 12:30,1615.891727,,
2022-04-14 13:30,1649.912054,,
2022-04-14 14:30,1652.841518,,
2022-04-14 15:30,1660.931289,,
2022-04-14 16:30,1621.614429,,
2022-04-14 17:30,1597.26751,,
2022-04-14 18:30,1606.826893,,
2022-04-14 19:30,1625.051353,,
2022-04-14 20:30,1648.845697,,
2022-04-14 21:30,1661.067815,,
2022-04-14 22:30,1668.53254,,
2022-04-14 23:30,1641.117456,,
2022-04-15 0:30,1637.546609,,
2022-04-15 1:30,1636.779959,,
2022-04-15 2:30,1651.213992,,
2022-04-15 3:30,1640.210259,,
2022-04-15 4:30,1632.136377,,
2022-04-15 5:30,1628.737748,,
2022-04-15 6:30,1649.697829,,
2022-04-15 7:30,1642.456928,,
2022-04-15 8:30,1663.203244,,
2022-04-15 9:30,1650.048126,,
2022-04-15 10:30,1634.69031,,
2022-04-15 11:30,1636.295664,,
2022-04-15 12:30,1623.173504,,
2022-04-15 13:30,1592.825251,,
2022-04-15 14:30,1605.796694,,
2022-04-15 15:30,1593.635356,,
2022-04-15 16:30,1604.39152,,
2022-04-15 17:30,1636.660831,,
2022-04-15 18:30,1643.354356,,
2022-04-15 19:30,1663.155266,,
2022-04-15 20:30,1657.034854,,
2022-04-15 21:30,1644.512169,,
2022-04-15 22:30,1642.788253,,
2022-04-15 23:30,1660.706085,,
2022-04-16 0:30,1648.015548,,
2022-04-16 1:30,1636.602427,,
2022-04-16 2:30,1608.864936,,
2022-04-16 3:30,1612.523263,,
2022-04-16 4:30,1617.937134,,
