DATE,SWC
20-Sep-21,0.184438645
21-Sep-21,0.182206153
22-Sep-21,0.179773152
23-Sep-21,0.177662921
24-Sep-21,0.17667994
25-Sep-21,0.175792323
26-Sep-21,0.173919279
27-Sep-21,0.172036454
28-Sep-21,0.171628101
29-Sep-21,0.169982464
30-Sep-21,0.174332522
01-Oct-21,0.186925441
02-Oct-21,0.185937569
03-Oct-21,0.184641599
04-Oct-21,0.182969064
05-Oct-21,0.181880938
06-Oct-21,0.18152638
07-Oct-21,0.181122917
08-Oct-21,0.180856388
09-Oct-21,0.180589858
10-Oct-21,0.179778043
11-Oct-21,0.178462511
12-Oct-21,0.177156759
13-Oct-21,0.211678473
14-Oct-21,0.20668532
15-Oct-21,0.204734029
16-Oct-21,0.202838978
17-Oct-21,0.201807092
18-Oct-21,0.20130093
19-Oct-21,0.201342499
20-Oct-21,0.203594553
21-Oct-21,0.203501634
22-Oct-21,0.202486865
23-Oct-21,0.201953806
24-Oct-21,0.246997331
25-Oct-21,0.236558657
26-Oct-21,0.219307581
27-Oct-21,0.253369592
28-Oct-21,0.246677006
29-Oct-21,0.239617636
30-Oct-21,0.22575809
31-Oct-21,0.217410085
01-Nov-21,0.215402554
02-Nov-21,0.213898739
03-Nov-21,0.213270316
04-Nov-21,0.21261255
05-Nov-21,0.212490288
06-Nov-21,0.212426712
07-Nov-21,0.21235091
08-Nov-21,0.211590445
09-Nov-21,0.210827534
10-Nov-21,0.220092499
11-Nov-21,0.222488821
12-Nov-21,0.217446763
13-Nov-21,0.215458794
14-Nov-21,0.215001536
15-Nov-21,0.214527162
