DATE,SWC
21-Jul-20,0.248523014
22-Jul-20,0.238206601
23-Jul-20,0.247703863
24-Jul-20,0.238495138
25-Jul-20,0.227071038
26-Jul-20,0.221493475
27-Jul-20,0.254494258
28-Jul-20,0.242057834
29-Jul-20,0.240759418
30-Jul-20,0.255978511
31-Jul-20,0.244542184
01-Aug-20,0.235350576
02-Aug-20,0.227083264
03-Aug-20,0.218759712
04-Aug-20,0.212693104
05-Aug-20,0.251266558
06-Aug-20,0.241346273
07-Aug-20,0.235326124
08-Aug-20,0.254533381
09-Aug-20,0.259081504
10-Aug-20,0.24956468
11-Aug-20,0.239243378
12-Aug-20,0.23172186
13-Aug-20,0.224870334
14-Aug-20,0.218752376
15-Aug-20,0.225662587
16-Aug-20,0.241253354
17-Aug-20,0.26502585
18-Aug-20,0.254900166
19-Aug-20,0.246877376
20-Aug-20,0.253049129
21-Aug-20,0.257303824
22-Aug-20,0.247936159
23-Aug-20,0.239509907
24-Aug-20,0.230934497
25-Aug-20,0.222720979
26-Aug-20,0.215546684
27-Aug-20,0.209700146
28-Aug-20,0.205685083
29-Aug-20,0.201486629
30-Aug-20,0.197173248
31-Aug-20,0.205685083
01-Sep-20,0.198082873
02-Sep-20,0.192512646
03-Sep-20,0.199080525
04-Sep-20,0.206095881
05-Sep-20,0.210404371
06-Sep-20,0.248327396
07-Sep-20,0.232563018
08-Sep-20,0.244679117
09-Sep-20,0.281044532
10-Sep-20,0.283330819
11-Sep-20,0.275303139
12-Sep-20,0.27084549
13-Sep-20,0.262979195
14-Sep-20,0.257110651
15-Sep-20,0.25160889
16-Sep-20,0.245234184
17-Sep-20,0.239316734
18-Sep-20,0.234157306
19-Sep-20,0.229085905
20-Sep-20,0.223659946
21-Sep-20,0.219021351
22-Sep-20,0.21561515
23-Sep-20,0.21243391
24-Sep-20,0.210220979
25-Sep-20,0.208135201
26-Sep-20,0.206281719
27-Sep-20,0.203706895
28-Sep-20,0.200912
29-Sep-20,0.198738194
30-Sep-20,0.19773076
01-Oct-20,0.196053335
02-Oct-20,0.194622877
03-Oct-20,0.194263428
04-Oct-20,0.193407599
05-Oct-20,0.193356249
06-Oct-20,0.193556758
07-Oct-20,0.193725479
08-Oct-20,0.193402709
09-Oct-20,0.194048248
10-Oct-20,0.193480956
11-Oct-20,0.194302552
12-Oct-20,0.20047675
13-Oct-20,0.198887353
14-Oct-20,0.198258929
15-Oct-20,0.197564485
16-Oct-20,0.196138917
17-Oct-20,0.196085122
18-Oct-20,0.195755017
19-Oct-20,0.194671781
20-Oct-20,0.193842849
21-Oct-20,0.193429606
22-Oct-20,0.193436942
23-Oct-20,0.192251007
24-Oct-20,0.190906132
25-Oct-20,0.190299716
26-Oct-20,0.189573483
27-Oct-20,0.189162685
28-Oct-20,0.189072212
29-Oct-20,0.189304508
30-Oct-20,0.189199363
31-Oct-20,0.190008734
01-Nov-20,0.189935377
02-Nov-20,0.1895906
03-Nov-20,0.190126104
04-Nov-20,0.190749637
05-Nov-20,0.19110664
06-Nov-20,0.191341382
07-Nov-20,0.192867204
08-Nov-20,0.193776828
09-Nov-20,0.19411916
10-Nov-20,0.248185572
11-Nov-20,0.242422173
12-Nov-20,0.239194473
13-Nov-20,0.237086687
14-Nov-20,0.236174618
15-Nov-20,0.235311453
