DATE,SWC
29-Jun-23,0.212947236
30-Jun-23,0.252606371
01-Jul-23,0.269052968
02-Jul-23,0.278146767
03-Jul-23,0.268334071
04-Jul-23,0.260729415
05-Jul-23,0.262949681
06-Jul-23,0.257819595
07-Jul-23,0.273561966
08-Jul-23,0.277804435
09-Jul-23,0.271160753
10-Jul-23,0.265700562
11-Jul-23,0.265059912
12-Jul-23,0.273527733
13-Jul-23,0.271485968
14-Jul-23,0.281508954
15-Jul-23,0.286462983
16-Jul-23,0.282897842
17-Jul-23,0.278200562
18-Jul-23,0.275826246
19-Jul-23,0.274601188
20-Jul-23,0.272772158
21-Jul-23,0.267490468
22-Jul-23,0.265243304
23-Jul-23,0.260152342
24-Jul-23,0.266835147
25-Jul-23,0.26540958
26-Jul-23,0.263167306
27-Jul-23,0.259548371
28-Jul-23,0.254596786
29-Jul-23,0.250398332
30-Jul-23,0.263556098
31-Jul-23,0.317490468
01-Aug-23,0.302281156
02-Aug-23,0.29989217
03-Aug-23,0.296334364
04-Aug-23,0.291717776
05-Aug-23,0.289279885
06-Aug-23,0.29665958
07-Aug-23,0.293143343
08-Aug-23,0.288575659
09-Aug-23,0.294248586
10-Aug-23,0.291072236
11-Aug-23,0.287409286
12-Aug-23,0.28335999
13-Aug-23,0.294339059
14-Aug-23,0.292776559
15-Aug-23,0.287243011
16-Aug-23,0.283235284
17-Aug-23,0.279508758
18-Aug-23,0.274933738
19-Aug-23,0.272261105
20-Aug-23,0.275342091
21-Aug-23,0.273156058
22-Aug-23,0.270282917
23-Aug-23,0.279075953
24-Aug-23,0.27974839
25-Aug-23,0.277555022
26-Aug-23,0.291641974
27-Aug-23,0.287646473
28-Aug-23,0.28373411
29-Aug-23,0.280643343
30-Aug-23,0.277129552
31-Aug-23,0.273738022
01-Sep-23,0.270334267
02-Sep-23,0.26713591
03-Sep-23,0.263881313
04-Sep-23,0.260761203
05-Sep-23,0.258381997
06-Sep-23,0.254934227
07-Sep-23,0.255491739
08-Sep-23,0.258536047
09-Sep-23,0.257650875
10-Sep-23,0.257421023
11-Sep-23,0.25743814
12-Sep-23,0.255452616
13-Sep-23,0.254014822
14-Sep-23,0.253342385
15-Sep-23,0.25264794
16-Sep-23,0.252381411
17-Sep-23,0.251197921
18-Sep-23,0.250354317
19-Sep-23,0.250669752
20-Sep-23,0.250183152
21-Sep-23,0.249696551
22-Sep-23,0.252215135
23-Sep-23,0.252447432
24-Sep-23,0.252070867
25-Sep-23,0.251547588
26-Sep-23,0.250955843
27-Sep-23,0.250300522
28-Sep-23,0.250239392
29-Sep-23,0.251444889
30-Sep-23,0.252171121
01-Oct-23,0.252193128
02-Oct-23,0.251393539
03-Oct-23,0.260604709
04-Oct-23,0.287516876
05-Oct-23,0.282215624
06-Oct-23,0.27899037
07-Oct-23,0.276569595
08-Oct-23,0.275574388
09-Oct-23,0.274576735
10-Oct-23,0.273351677
11-Oct-23,0.273830941
12-Oct-23,0.279308249
13-Oct-23,0.291368109
14-Oct-23,0.287600014
15-Oct-23,0.28901091
16-Oct-23,0.284927381
17-Oct-23,0.282374564
18-Oct-23,0.281663003
19-Oct-23,0.281225307
20-Oct-23,0.280562651
21-Oct-23,0.279738609
22-Oct-23,0.278271473
23-Oct-23,0.278591798
24-Oct-23,0.279811966
25-Oct-23,0.279053946
26-Oct-23,0.278985479
27-Oct-23,0.27667474
28-Oct-23,0.274185499
29-Oct-23,0.272652342
30-Oct-23,0.271483523
31-Oct-23,0.270449192
01-Nov-23,0.269510225
02-Nov-23,0.269282819
03-Nov-23,0.269872119
04-Nov-23,0.269603144
05-Nov-23,0.269867228
06-Nov-23,0.270556782
07-Nov-23,0.272114392
08-Nov-23,0.271842252
