DATE,SWC
04-Oct-20,0.110666149
05-Oct-20,0.110614799
06-Oct-20,0.110815308
07-Oct-20,0.110984029
08-Oct-20,0.110661259
09-Oct-20,0.111306798
10-Oct-20,0.110739506
11-Oct-20,0.111561102
12-Oct-20,0.1177353
13-Oct-20,0.116145903
14-Oct-20,0.115517479
15-Oct-20,0.114823035
16-Oct-20,0.113397467
17-Oct-20,0.113343672
18-Oct-20,0.113013567
19-Oct-20,0.111930331
20-Oct-20,0.111101399
21-Oct-20,0.110688156
22-Oct-20,0.110695492
23-Oct-20,0.109509557
24-Oct-20,0.108164682
25-Oct-20,0.107558266
26-Oct-20,0.106832033
27-Oct-20,0.106421235
28-Oct-20,0.106330762
29-Oct-20,0.106563058
30-Oct-20,0.106457913
31-Oct-20,0.107267284
01-Nov-20,0.107193927
02-Nov-20,0.10684915
03-Nov-20,0.107384654
04-Nov-20,0.108008187
05-Nov-20,0.10836519
06-Nov-20,0.108599932
07-Nov-20,0.110125754
08-Nov-20,0.111035378
09-Nov-20,0.11137771
10-Nov-20,0.165444122
11-Nov-20,0.159680723
12-Nov-20,0.156453023
13-Nov-20,0.154345237
14-Nov-20,0.153433168
15-Nov-20,0.152570003
