2023-08-15,2509.106946
2023-08-16,2499.586382
2023-08-17,2508.343075
2023-08-18,2527.296745
2023-08-19,2580.223777
2023-08-20,2589.047621
2023-08-21,2532.840155
2023-08-22,2526.150548
2023-08-23,2558.66836
2023-08-24,2536.463444
2023-08-25,2550.551072
2023-08-26,2596.86332
2023-08-27,2497.73238
2023-08-28,2485.767872
2023-08-29,2523.996129
2023-08-30,2552.737744
2023-08-31,2546.084847
2023-09-01,2552.686472
2023-09-02,2550.799862
2023-09-03,2576.23959
2023-09-04,2591.878167
2023-09-05,2584.80133
2023-09-06,2563.885523
2023-09-07,2631.224451
2023-09-08,2622.549681
2023-09-09,2574.578719
2023-09-10,2568.535858
2023-09-11,2576.218627
2023-09-12,2507.897243
2023-09-13,2533.894199
2023-09-14,2576.0572
2023-09-15,2617.476978
2023-09-16,2587.875175
2023-09-17,2570.779835
2023-09-18,2592.191553
2023-09-19,2626.848949
2023-09-20,2583.868607
2023-09-21,2602.006483
2023-09-22,2636.825192
2023-09-23,2621.692361
2023-09-24,2526.966532
2023-09-25,2550.677731
2023-09-26,2580.436337
2023-09-27,2538.861044
2023-09-28,2575.81419
2023-09-29,2598.609359
2023-09-30,2601.793034
2023-10-01,2634.551666
2023-10-02,2667.56674
2023-10-03,2671.209945
2023-10-04,2697.272344
2023-10-05,2532.730638
2023-10-06,2610.882808
2023-10-07,2625.391368
2023-10-08,2621.065108
2023-10-09,2635.790599
2023-10-10,2615.381255
2023-10-11,2625.843332
2023-10-12,2639.380675
2023-10-13,2628.016486
2023-10-14,2585.016484
2023-10-15,2586.284575
2023-10-16,2600.056948
2023-10-17,2572.927267
2023-10-18,2574.033285
2023-10-19,2583.031698
2023-10-20,2610.38878
2023-10-21,2635.756249
2023-10-22,2646.081754
2023-10-23,2649.294561
2023-10-24,2642.592469
2023-10-25,2630.326672
2023-10-26,2593.233181
2023-10-27,2546.857011
2023-10-28,2581.068438
2023-10-29,2626.264182
2023-10-30,2653.673994
2023-10-31,2669.605118
2023-11-01,2680.695577
2023-11-02,2674.448251
2023-11-03,2676.441192
2023-11-04,2644.484447
2023-11-05,2644.040006
2023-11-06,2599.447099
2023-11-07,2603.903801
2023-11-08,2613.642997
