DATE,SWC
10-Sep-22,0.198101363
11-Sep-22,0.197265096
12-Sep-22,0.197587866
13-Sep-22,0.198392957
14-Sep-22,0.19961068
15-Sep-22,0.200452449
16-Sep-22,0.200903593
17-Sep-22,0.201613321
18-Sep-22,0.202180002
19-Sep-22,0.202576129
20-Sep-22,0.203467414
21-Sep-22,0.202972255
22-Sep-22,0.200806396
23-Sep-22,0.200265389
24-Sep-22,0.200212206
25-Sep-22,0.200494629
26-Sep-22,0.199977464
27-Sep-22,0.200034315
28-Sep-22,0.199806909
29-Sep-22,0.199418118
30-Sep-22,0.200043485
01-Oct-22,0.200514802
02-Oct-22,0.200731205
03-Oct-22,0.200802728
04-Oct-22,0.200997123
05-Oct-22,0.20101913
06-Oct-22,0.200703696
07-Oct-22,0.199561164
08-Oct-22,0.198077522
09-Oct-22,0.198119703
10-Oct-22,0.198475483
11-Oct-22,0.200474456
12-Oct-22,0.206414524
13-Oct-22,0.205035416
14-Oct-22,0.204355031
15-Oct-22,0.204463233
16-Oct-22,0.2052995
17-Oct-22,0.204294512
18-Oct-22,0.203029107
19-Oct-22,0.202733846
20-Oct-22,0.203847035
21-Oct-22,0.205235313
22-Oct-22,0.206234799
23-Oct-22,0.208545539
24-Oct-22,0.209433156
25-Oct-22,0.207036223
26-Oct-22,0.206027566
27-Oct-22,0.206396184
28-Oct-22,0.206638262
29-Oct-22,0.20664193
30-Oct-22,0.206852831
31-Oct-22,0.20650622
01-Nov-22,0.206575909
02-Nov-22,0.207634081
03-Nov-22,0.208928828
04-Nov-22,0.211435797
05-Nov-22,0.209600043
06-Nov-22,0.209790771
07-Nov-22,0.209180075
08-Nov-22,0.209451495
09-Nov-22,0.212316079
10-Nov-22,0.212805735
11-Nov-22,0.208848136
12-Nov-22,0.206737294
13-Nov-22,0.205530574
14-Nov-22,0.205620436
15-Nov-22,0.205310504
