DATE,SWC
2015-07-08,0.230993251
2015-07-09,0.222524208
2015-07-10,0.216226526
2015-07-11,0.21037632
2015-07-12,0.202389598
2015-07-13,0.194879695
2015-07-14,0.188750734
2015-07-15,0.193245672
2015-07-16,0.225861942
2015-07-17,0.20435556
2015-07-18,0.21396897
2015-07-19,0.197368325
2015-07-20,0.191208187
2015-07-21,0.185037045
2015-07-22,0.181539759
2015-07-23,0.179496772
2015-07-24,0.177928771
2015-07-25,0.210150748
2015-07-26,0.230914393
2015-07-27,0.218691315
2015-07-28,0.244542254
2015-07-29,0.249653389
2015-07-30,0.235882482
2015-07-31,0.225328272
2015-08-01,0.220602259
2015-08-02,0.215707526
2015-08-03,0.211025528
2015-08-04,0.253510123
2015-08-05,0.25046765
2015-08-06,0.242270026
2015-08-07,0.23042657
2015-08-08,0.242717503
2015-08-09,0.277244718
2015-08-10,0.258384683
2015-08-11,0.245061253
2015-08-12,0.23423012
2015-08-13,0.225452978
2015-08-14,0.21943772
2015-08-15,0.214658524
2015-08-16,0.211977333
2015-08-17,0.291708847
2015-08-18,0.307062427
2015-08-19,0.279949751
2015-08-20,0.268126467
2015-08-21,0.257064261
2015-08-22,0.258212295
2015-08-23,0.265901922
2015-08-24,0.254425249
2015-08-25,0.24646787
2015-08-26,0.240753374
2015-08-27,0.263198724
2015-08-28,0.294015918
2015-08-29,0.276505648
2015-08-30,0.271605414
2015-08-31,0.265681852
2015-09-01,0.258116931
2015-09-02,0.250588688
2015-09-03,0.243694982
2015-09-04,0.240232541
2015-09-05,0.236445496
2015-09-06,0.233901849
2015-09-07,0.23451071
2015-09-08,0.259466696
2015-09-09,0.260755942
2015-09-10,0.268535431
2015-09-11,0.259871992
2015-09-12,0.253277215
2015-09-13,0.247990023
2015-09-14,0.243139305
2015-09-15,0.237808099
2015-09-16,0.233672609
2015-09-17,0.230877714
2015-09-18,0.228169014
2015-09-19,0.226364437
2015-09-20,0.224935813
2015-09-21,0.224347124
2015-09-22,0.224266432
2015-09-23,0.278842063
2015-09-24,0.308944029
2015-09-25,0.297777289
2015-09-26,0.280437573
2015-09-27,0.276786238
2015-09-28,0.274374633
2015-09-29,0.284241124
2015-09-30,0.277776555
2015-10-01,0.275089862
2015-10-02,0.273096391
2015-10-03,0.271530223
2015-10-04,0.270163952
2015-10-05,0.26903059
2015-10-06,0.26851159
2015-10-07,0.268102626
2015-10-08,0.267607468
2015-10-09,0.266305384
2015-10-10,0.265054651
2015-10-11,0.264735549
2015-10-12,0.263943295
2015-10-13,0.262294601
2015-10-14,0.261252934
2015-10-15,0.259985695
2015-10-16,0.258386517
2015-10-17,0.25730267
2015-10-18,0.256435226
2015-10-19,0.256314187
2015-10-20,0.255984082
2015-10-21,0.255369718
2015-10-22,0.254487603
2015-10-23,0.257093603
2015-10-24,0.256050103
2015-10-25,0.254537119
2015-10-26,0.253737529
2015-10-27,0.253170848
2015-10-28,0.251476306
2015-10-29,0.249097711
2015-10-30,0.248109228
2015-10-31,0.248375147
2015-11-01,0.248646567
2015-11-02,0.24931228
2015-11-03,0.249477333
2015-11-04,0.250133876
2015-11-05,0.250286092
2015-11-06,0.248694249
2015-11-07,0.247480194
2015-11-08,0.246513718
2015-11-09,0.246053404
2015-11-10,0.245486722
2015-11-11,0.253365244
2015-11-12,0.267292033
2015-11-13,0.264489803
2015-11-14,0.263156543
2015-11-15,0.262676056
