DATE,SWC
03-Oct-14,0.308197094
04-Oct-14,0.301297886
05-Oct-14,0.298695554
06-Oct-14,0.29729994
07-Oct-14,0.296151906
08-Oct-14,0.295640243
09-Oct-14,0.30000864
10-Oct-14,0.301761868
11-Oct-14,0.300967781
12-Oct-14,0.301006293
13-Oct-14,0.315718001
14-Oct-14,0.318586252
15-Oct-14,0.315697828
16-Oct-14,0.314280207
17-Oct-14,0.312996463
18-Oct-14,0.311595348
19-Oct-14,0.310339113
20-Oct-14,0.309462499
21-Oct-14,0.308536369
22-Oct-14,0.321338966
23-Oct-14,0.334192913
24-Oct-14,0.322243089
25-Oct-14,0.319083244
26-Oct-14,0.317286003
27-Oct-14,0.315839039
28-Oct-14,0.31372453
29-Oct-14,0.311883274
30-Oct-14,0.310694893
31-Oct-14,0.30911222
01-Nov-14,0.307463526
02-Nov-14,0.306755633
03-Nov-14,0.306761135
04-Nov-14,0.305864348
05-Nov-14,0.304962059
06-Nov-14,0.30419548
07-Nov-14,0.303223503
08-Nov-14,0.302565125
09-Nov-14,0.301815052
10-Nov-14,0.301125498
11-Nov-14,0.299385108
12-Nov-14,0.298152713
13-Nov-14,0.296867135
14-Nov-14,0.295552214
15-Nov-14,0.294858993
