DATE,SWC
2012-07-03,0.163974472
2012-07-04,0.157282497
2012-07-05,0.151325924
2012-07-06,0.146134096
2012-07-07,0.141530957
2012-07-08,0.137787925
2012-07-09,0.134905003
2012-07-10,0.132559419
2012-07-11,0.130476086
2012-07-12,0.129203345
2012-07-13,0.128321229
2012-07-14,0.127263058
2012-07-15,0.126386444
2012-07-16,0.125515332
2012-07-17,0.124827612
2012-07-18,0.124271934
2012-07-19,0.123795114
2012-07-20,0.123122066
2012-07-21,0.122337148
2012-07-22,0.121768633
2012-07-23,0.121392679
2012-07-24,0.121024061
2012-07-25,0.120748973
2012-07-26,0.120224472
2012-07-27,0.119045261
2012-07-28,0.118372212
2012-07-29,0.118254842
2012-07-30,0.118381382
2012-07-31,0.118073283
2012-08-01,0.117871552
2012-08-02,0.117616637
2012-08-03,0.117356221
2012-08-04,0.11671985
2012-08-05,0.115597491
2012-08-06,0.11539576
2012-08-07,0.115500293
2012-08-08,0.115571816
2012-08-09,0.115067488
2012-08-10,0.114344924
2012-08-11,0.113482981
2012-08-12,0.113303257
2012-08-13,0.112863116
2012-08-14,0.112353286
2012-08-15,0.112470657
2012-08-16,0.112173562
2012-08-17,0.111234595
2012-08-18,0.111153903
2012-08-19,0.110897154
2012-08-20,0.110662412
2012-08-21,0.110829299
2012-08-22,0.110935666
2012-08-23,0.111089715
2012-08-24,0.111091549
2012-08-25,0.140129842
2012-08-26,0.13806118
2012-08-27,0.131868031
2012-08-28,0.127705032
2012-08-29,0.124600205
2012-08-30,0.122500367
2012-08-31,0.120974545
2012-09-01,0.120008069
2012-09-02,0.118872873
2012-09-03,0.118086121
2012-09-04,0.117548782
2012-09-05,0.116694175
2012-09-06,0.115617664
2012-09-07,0.1147924
2012-09-08,0.113831426
2012-09-09,0.113220731
2012-09-10,0.11268706
2012-09-11,0.112663219
2012-09-12,0.130701658
2012-09-13,0.186104387
2012-09-14,0.175405296
2012-09-15,0.170605927
2012-09-16,0.167796362
2012-09-17,0.164900602
2012-09-18,0.161685739
2012-09-19,0.159928844
2012-09-20,0.157973885
2012-09-21,0.156251834
2012-09-22,0.154118985
2012-09-23,0.15212368
2012-09-24,0.151111356
2012-09-25,0.150825264
2012-09-26,0.150011004
2012-09-27,0.148734595
2012-09-28,0.147489363
2012-09-29,0.146621919
2012-09-30,0.146090082
2012-10-01,0.145116271
2012-10-02,0.143872873
2012-10-03,0.143036605
2012-10-04,0.142317708
2012-10-05,0.140514965
2012-10-06,0.138666373
2012-10-07,0.137318442
2012-10-08,0.137003008
2012-10-09,0.136595877
2012-10-10,0.135583553
2012-10-11,0.135244278
2012-10-12,0.134494205
2012-10-13,0.149959654
2012-10-14,0.167473592
2012-10-15,0.162639378
2012-10-16,0.160842136
2012-10-17,0.159252127
2012-10-18,0.156321523
2012-10-19,0.157000073
2012-10-20,0.155888718
2012-10-21,0.156262837
2012-10-22,0.157287999
2012-10-23,0.157148621
2012-10-24,0.156644293
2012-10-25,0.185990684
2012-10-26,0.176518486
2012-10-27,0.172637911
2012-10-28,0.171192782
2012-10-29,0.170319836
2012-10-30,0.169061766
2012-10-31,0.167886224
2012-11-01,0.167378228
2012-11-02,0.166356734
2012-11-03,0.165133509
2012-11-04,0.16469887
2012-11-05,0.164363263
2012-11-06,0.163528829
2012-11-07,0.162622873
2012-11-08,0.162232248
2012-11-09,0.16217723
2012-11-10,0.163719557
2012-11-11,0.16283194
2012-11-12,0.16034331
2012-11-13,0.159360329
2012-11-14,0.159554724
2012-11-15,0.159899501
