DATE,SWC
10-Oct-11,0.112366653
11-Oct-11,0.111550559
12-Oct-11,0.122700793
13-Oct-11,0.122328507
14-Oct-11,0.120496421
15-Oct-11,0.118928419
16-Oct-11,0.118380077
17-Oct-11,0.127734904
18-Oct-11,0.131395409
19-Oct-11,0.128428126
20-Oct-11,0.126733584
21-Oct-11,0.125915655
22-Oct-11,0.125734097
23-Oct-11,0.125495688
24-Oct-11,0.125381985
25-Oct-11,0.125886313
26-Oct-11,0.124718105
27-Oct-11,0.123384845
28-Oct-11,0.122029578
29-Oct-11,0.120962237
30-Oct-11,0.120938396
31-Oct-11,0.119816037
01-Nov-11,0.119650984
02-Nov-11,0.158080782
03-Nov-11,0.162086063
04-Nov-11,0.156857557
05-Nov-11,0.155920424
06-Nov-11,0.155148343
07-Nov-11,0.177329608
08-Nov-11,0.189382131
09-Nov-11,0.171558261
10-Nov-11,0.166529652
11-Nov-11,0.164847947
12-Nov-11,0.163808114
13-Nov-11,0.163061709
14-Nov-11,0.162498695
15-Nov-11,0.161440523
