DATE,SWC
22-Aug-13,0.206986707
23-Aug-13,0.202691666
24-Aug-13,0.198567179
25-Aug-13,0.194660929
26-Aug-13,0.191097622
27-Aug-13,0.188007467
28-Aug-13,0.185179562
29-Aug-13,0.183176921
30-Aug-13,0.181691446
31-Aug-13,0.180523238
01-Sep-13,0.179211985
02-Sep-13,0.177205677
03-Sep-13,0.175591827
04-Sep-13,0.174957291
05-Sep-13,0.174522652
06-Sep-13,0.174038497
07-Sep-13,0.173682716
08-Sep-13,0.173372784
09-Sep-13,0.173194893
10-Sep-13,0.208418998
11-Sep-13,0.287989128
12-Sep-13,0.27116291
13-Sep-13,0.26343477
14-Sep-13,0.258305295
15-Sep-13,0.285555515
16-Sep-13,0.276195187
17-Sep-13,0.291358039
18-Sep-13,0.282645084
19-Sep-13,0.290802361
20-Sep-13,0.28518323
21-Sep-13,0.278225336
22-Sep-13,0.274786736
23-Sep-13,0.271516856
24-Sep-13,0.269140096
25-Sep-13,0.266675307
26-Sep-13,0.265121977
27-Sep-13,0.263473282
28-Sep-13,0.280866182
29-Sep-13,0.274220055
30-Sep-13,0.271146405
01-Oct-13,0.269218954
02-Oct-13,0.27088232
03-Oct-13,0.314516783
04-Oct-13,0.320996023
05-Oct-13,0.294926848
06-Oct-13,0.289181176
07-Oct-13,0.286754899
08-Oct-13,0.285471155
09-Oct-13,0.284559697
10-Oct-13,0.283701422
11-Oct-13,0.282804635
12-Oct-13,0.28034168
13-Oct-13,0.278023605
14-Oct-13,0.327126818
15-Oct-13,0.319108919
16-Oct-13,0.299271405
17-Oct-13,0.294338159
18-Oct-13,0.291114128
19-Oct-13,0.288667678
20-Oct-13,0.287484799
21-Oct-13,0.28562337
22-Oct-13,0.284418485
23-Oct-13,0.282769791
24-Oct-13,0.281484213
25-Oct-13,0.280057423
26-Oct-13,0.279421052
27-Oct-13,0.278408728
28-Oct-13,0.278254679
29-Oct-13,0.278511428
30-Oct-13,0.280273825
31-Oct-13,0.281196287
01-Nov-13,0.280869849
02-Nov-13,0.280216974
03-Nov-13,0.279465066
04-Nov-13,0.279929048
05-Nov-13,0.32413386
06-Nov-13,0.316405721
07-Nov-13,0.30410195
08-Nov-13,0.30011134
09-Nov-13,0.297644717
10-Nov-13,0.295240448
11-Nov-13,0.292957217
12-Nov-13,0.290103637
13-Nov-13,0.288847402
14-Nov-13,0.288220201
15-Nov-13,0.287660856
